Distance,Luminosity,Radius,Temperature,Spectral Class
16.59417124,9.979192445,1.632650402,7509.294247,A7V
2600.490723,196002.6279,202.9705262,8503.284796,A2Ia
6.052616358,4.893715684,0.222711012,3165.959639,M4Ve
322.6010015,2196.241934,37.54681301,6048.326915,F7Ib
5.902391663,-1.496486252,0.192359408,3130.602069,M4Ve
8.370045209,25.62536254,1.737616314,9903.971704,A1V
25.42303189,19.3148032,1.763473297,8541.195355,A3V
42.56957816,77.46654686,12.01507708,4979.492462,G8III
43.26085887,76.75397467,11.92644635,4907.779549,G8III
239.8641071,6399.344,5.75137854,22573.28618,B2III
51.57021006,59.93364176,2.317294377,10334.14034,A1V
16.3246318,10.45707879,1.638568136,7554.538238,A7V
240.3960089,6396.460554,5.702796836,22559.15617,B2III
349.6510239,49995.69182,9.029686062,24977.13885,B1III
642.4036425,125997.2091,886.9436673,3472.606644,M2Iab
79.14834002,290.3679076,3.105720387,12478.93009,B7V
78.86969759,292.7771393,3.215444565,12493.54009,B7V
418.3541534,8700.111885,369.946472,2929.214904,M7IIIe
320.9521525,24995.85335,8.476536988,28016.58055,B0.5IV
25.40728673,45.02639995,2.375818502,9589.720332,A0V
642.4501483,125997.8219,887.0237136,3502.80365,M2Iab
8.783892299,0.930615407,0.36997218,3420.074134,M2.1V
350.3393283,50002.885,9.030531084,24972.46338,B1III
79.23841042,283.3313069,3.194197824,12471.60923,B7V
78.51275351,289.1046797,3.093785399,12469.72665,B7V
239.7580263,6402.532053,5.807903992,22628.8454,B2III
8.997561546,27.6122906,1.717811864,9965.640232,A1V
36.39116253,169.4756949,25.34766748,4306.771079,K1.5III
3.925938601,-2.512423882,0.897155753,5292.710092,K1V
9.584936006,-0.262212887,0.098150099,2788.607876,M3.5V
642.1986706,125995.1827,887.056885,3502.110795,M2Iab
8.790939417,29.68505344,1.778145235,9959.636695,A1V
16.97783483,8.978258643,1.681767739,7546.776074,A7V
79.37549284,287.2472405,3.077509272,12466.38384,B7V
7.922999488,2.681120396,0.465187596,3394.516909,M2.1V
309.6559549,10500.30436,70.99409088,7322.086648,A9II
11.36171008,11.0989187,2.125262442,6522.987353,F5IV-V
43.23983836,78.47758735,12.0416832,4903.922635,G8III
6.274309005,-4.61250361,0.271420117,3164.71349,M4Ve
36.23014602,167.6796795,25.37298061,4285.208657,K1.5III
309.8943431,10497.61382,70.98540952,7395.822566,A9II
16.48172381,10.65450511,1.697977234,7557.224465,A7V
323.4890827,2197.484655,37.592889,6003.417412,F7Ib
6.21011662,3.922475111,0.200221099,3104.152562,M4Ve
52.32085639,52.46460237,2.358084898,10286.21255,A1V
51.68712734,57.56407832,2.47933704,10314.20143,A1V
240.3505524,6403.480527,5.803192365,22632.4673,B2III
323.4772162,2202.925953,37.43039979,5986.795558,F7Ib
52.31788546,54.09868013,2.38321376,10264.67769,A1V
5.563556519,-3.458954828,0.149536117,3115.066681,M4Ve
25.02265608,43.21333424,2.423337187,9631.823941,A0V
8.040322485,3.518164734,0.215958203,2786.809004,M6V
79.45788509,284.3075844,3.184877185,12429.34687,B7V
322.7090338,2201.189534,37.55828086,5986.929443,F7Ib
549.8094446,10004.88889,679.9451981,3503.220339,M1.5Iab
78.84980314,283.1518426,3.174616499,12414.98856,B7V
320.5358805,25000.42496,8.300131315,27969.95039,B0.5IV
1999.592238,53697.14296,32.48838765,27489.29543,B0Ia
239.7957303,6401.125654,5.829045688,22632.62435,B2III
349.8378241,50002.53453,8.947447779,25006.3524,B1III
4.039455513,0.262056402,1.309824318,5823.975303,G2V
25.32510114,44.01956664,2.33879044,9648.560925,A0V
2000.372044,53702.88073,32.3572758,27504.39452,B0Ia
9.939137842,-3.647141393,0.239603319,2767.195283,M3.5V
24.53113047,38.00891382,2.429475401,9615.603302,A0V
2000.478993,53701.23909,32.47304621,27463.289,B0Ia
51.78867652,57.40613996,2.43237682,10276.92995,A1V
642.1530703,126000.1015,886.9045633,3462.143572,M2Iab
1999.880482,53695.72165,32.35326481,27490.4056,B0Ia
240.3086583,6398.7064,5.727504552,22561.66109,B2III
349.9807278,50000.69304,8.940299047,25043.8128,B1III
6.10218724,-0.690555157,0.226578431,3158.978185,M4Ve
6.098594827,-3.330309873,0.122916057,3144.711154,M4Ve
250.4596817,21996.28191,7.481964415,25371.67157,B1III-IV
2600.219144,195996.4428,203.0971364,8512.606176,A2Ia
239.8047159,6400.473393,5.678484912,22628.27196,B2III
25.0406095,20.80522401,1.893360692,8570.329146,A3V
4.054202317,5.317356538,1.141773128,5802.341327,G2V
25.14508863,35.2387223,2.32382564,9614.217108,A0V
309.5332875,10502.61422,71.06798015,7323.458433,A9II
9.619214761,-3.572031572,0.097808762,2796.403546,M3.5V
642.0262242,125998.5951,886.9391822,3543.743726,M2Iab
17.00475256,15.50965358,1.57413561,7589.018862,A7V
10.93039921,8.573241192,1.973098629,6548.089234,F5IV-V
642.1523115,125996.079,886.9540168,3465.584907,M2Iab
8.404885042,30.36321156,1.697550319,9929.197487,A1V
349.8970389,50003.29861,9.072118416,25020.05968,B1III
36.55940961,173.1186537,25.32758451,4293.23215,K1.5III
9.762760206,-0.225965373,0.10437346,2771.175766,M3.5V
2000.496809,53700.91527,32.3283168,27522.87651,B0Ia
8.539132551,-1.018409487,0.348441946,3396.239019,M2.1V
322.7829657,2197.457994,37.56516587,6063.924563,F7Ib
2599.541672,195998.9041,202.9215709,8503.081005,A2Ia
24.95931123,38.23653512,2.295524272,9650.454658,A0V
321.3978818,25002.4513,8.400734311,28000.4817,B0.5IV
250.3496408,22004.5948,7.487050097,25392.53559,B1III-IV
42.98764051,80.53611367,11.92855273,4936.351352,G8III
16.79053891,7.00158619,1.61900569,7500.178549,A7V
550.3341534,9997.61131,680.0291172,3516.839353,M1.5Iab
42.80414644,77.74197931,12.02871952,4937.014499,G8III
7.987098773,-4.903357923,0.257468788,2800.610805,M6V
250.1853697,22002.94677,7.329968093,25440.02093,B1III-IV
320.5863394,24997.63792,8.310447835,27989.40137,B0.5IV
418.2153232,8697.785041,369.9501129,2955.942151,M7IIIe
17.11404147,7.967577663,1.666669312,7589.938437,A7V
642.4002183,125995.0733,887.0102959,3481.089576,M2Iab
6.066146574,-4.202962128,0.1856029,3157.062912,M4Ve
144.4134774,3145.670632,9.151738144,14986.33118,B6Vep
65.18203431,515.3884767,44.22384644,3907.514997,K5III
550.2111451,9999.116102,679.9672994,3549.315195,M1.5Iab
349.8618671,50004.94895,8.924915432,24982.456,B1III
36.66414023,171.1056763,25.32234107,4254.14447,K1.5III
64.86663508,516.5412219,44.14298534,3892.892388,K5III
78.66105156,286.1262199,3.103947351,12455.97866,B7V
8.389619801,-1.642020767,0.291782446,3439.212716,M2.1V
310.3024879,10501.32805,70.99461191,7352.70029,A9II
310.1123839,10496.34418,70.93894826,7392.756918,A9II
321.1642532,25001.97379,8.476967514,28002.68692,B0.5IV
8.178965638,23.01888278,1.64298308,9961.260787,A1V
310.4339222,10500.70109,71.07120442,7343.565555,A9II
4.107727284,2.046544781,1.134204368,5799.583793,G2V
4.402094886,3.255888946,1.132592643,5784.487492,G2V
9.003723782,25.31721426,1.768242917,9945.938898,A1V
5.775318133,-1.947613746,0.18516435,3100.196791,M4Ve
322.6936724,2203.214693,37.5805757,5973.267627,F7Ib
249.7163371,22000.71254,7.45300698,25382.54425,B1III-IV
249.7559118,21997.46778,7.4039678,25413.23854,B1III-IV
11.548018,11.1797837,2.076833164,6532.552151,F5IV-V
320.6812154,24999.99822,8.331568003,27976.04817,B0.5IV
550.0925106,9997.105347,679.9637802,3462.614891,M1.5Iab
3.978632541,-2.119236183,1.154587337,5743.193546,G2V
25.47379568,41.94883657,2.283626734,9636.266393,A0V
5.503354374,-1.426136743,0.19373772,3138.14353,M4Ve
65.27837548,516.787416,44.19667581,3891.695849,K5III
3.996217714,-2.598881571,0.883037871,5231.122024,K1V
310.2691828,10496.17933,71.09609603,7379.760017,A9II
51.78765009,52.55239173,2.377917302,10339.14421,A1V
4.088694603,0.305073164,1.159697069,5815.131547,G2V
64.5902949,519.337232,44.26426716,3916.613613,K5III
16.34268187,14.59118144,1.683937224,7534.755587,A7V
36.24612246,165.8219516,25.43512141,4263.974299,K1.5III
24.73922784,12.76177678,1.866032522,8587.326515,A3V
549.6020841,10003.58324,680.0178309,3515.071802,M1.5Iab
349.858404,49998.71829,8.997233569,24979.30083,B1III
2600.384985,195997.224,203.0103738,8495.072256,A2Ia
25.02184285,44.09608788,2.391518739,9644.280857,A0V
65.01486714,520.8330694,44.14048105,3930.767718,K5III
321.0192432,24999.47678,8.466934583,28044.27927,B0.5IV
16.51555044,7.453787627,1.549021098,7579.282836,A7V
323.1874065,2195.008536,37.41394898,6023.522561,F7Ib
42.66191607,80.31893394,12.05389269,4980.589605,G8III
8.429647165,28.76621832,1.621685484,9914.722343,A1V
859.8736694,119998.9116,78.84757027,12090.98444,B8Ia
2000.254557,53704.64571,32.48379462,27523.88682,B0Ia
65.12504718,513.8024726,44.13313789,3937.136694,K5III
417.7396845,8702.983016,370.0558584,2923.256811,M7IIIe
9.457219737,3.555810831,0.16738653,2757.824401,M3.5V
24.94774316,19.078458,1.782704521,8578.83279,A3V
418.4800274,8699.413953,369.9194022,2882.169873,M7IIIe
1999.97225,53695.46342,32.31844318,27519.49642,B0Ia
642.4314171,126001.7469,886.9717143,3460.211471,M2Iab
11.23280103,11.48300831,2.035460605,6531.580697,F5IV-V
417.960389,8697.87332,369.9027392,2922.151961,M7IIIe
8.979057602,24.46161804,1.620897555,9949.850807,A1V
350.1211769,49995.7267,9.023101338,25047.36492,B1III
11.73487907,11.034531,1.991069283,6531.624256,F5IV-V
16.65090926,13.98438374,1.59374029,7547.853299,A7V
321.1982674,25004.09456,8.349207391,27983.0889,B0.5IV
2000.344809,53697.7175,32.31687443,27454.23278,B0Ia
250.291309,21998.6535,7.317585769,25365.34364,B1III-IV
249.8359794,21995.2494,7.307487847,25374.5238,B1III-IV
249.6956811,21999.44026,7.46085822,25426.05943,B1III-IV
4.661465964,3.683968343,0.892887603,5220.88658,K1V
8.65794279,1.557075494,0.370799166,3415.936228,M2.1V
2600.203153,196001.9938,202.9928628,8495.151613,A2Ia
321.1256733,24995.38402,8.44272745,27978.6169,B0.5IV
250.4057552,22003.00608,7.390872003,25449.71317,B1III-IV
16.90978104,5.933265507,1.696836757,7581.485621,A7V
143.9229557,3151.380063,9.119515926,14989.95695,B6Vep
1999.905477,53698.01064,32.48067805,27457.35677,B0Ia
310.2575277,10500.53579,71.05510035,7303.509674,A9II
78.60906106,291.3198765,3.226557713,12501.52289,B7V
42.90883268,81.73207832,11.95953656,4987.631566,G8III
4.00631598,4.719480891,1.233649046,5806.306504,G2V
16.67353851,11.9230575,1.569973774,7536.608049,A7V
2600.054112,196004.8541,203.0227149,8502.296033,A2Ia
642.7132328,126004.8065,887.0593271,3536.736891,M2Iab
642.9734497,126004.178,886.9783662,3499.553526,M2Iab
8.91096499,27.88315514,1.79004387,9937.999677,A1V
4.191178428,-0.194869628,0.875690322,5265.16822,K1V
239.7466587,6400.045563,5.792734512,22596.63758,B2III
8.600332846,4.389365061,0.32635802,3446.855653,M2.1V
320.7484607,24999.88221,8.314309808,28023.15596,B0.5IV
349.5480318,50003.43743,8.905896632,24972.67332,B1III
323.2942868,2197.339351,37.57413316,6052.715169,F7Ib
17.03104721,9.420447881,1.564828887,7556.190477,A7V
321.0172739,25000.17552,8.366815318,28020.75528,B0.5IV
322.6303913,2202.304505,37.45029169,6035.256993,F7Ib
42.42640507,78.62616189,11.92288121,4945.158696,G8III
323.2583029,2203.005804,37.53316121,6007.279092,F7Ib
240.1172916,6401.703523,5.71263815,22610.10464,B2III
16.33461284,5.905361838,1.585493732,7543.984771,A7V
249.9560095,21997.27514,7.485745901,25412.27782,B1III-IV
24.7967229,38.83227074,2.286345121,9558.280287,A0V
37.06492563,169.1345127,25.37459122,4262.121428,K1.5III
51.65717046,59.20488223,2.357942572,10292.86166,A1V
4.604116282,4.336677893,0.812324093,5230.180065,K1V
11.81138442,5.556790525,2.070303771,6555.208745,F5IV-V
642.6457931,125998.3028,886.9683219,3536.33179,M2Iab
8.552871357,3.354701181,0.335975021,3385.261827,M2.1V
349.7052534,50004.81588,9.058875244,25045.68171,B1III
860.3299817,119999.158,78.95886969,12124.52692,B8Ia
2000.23115,53703.68232,32.37988024,27531.72451,B0Ia
8.117918696,0.244503764,0.088133175,2763.129046,M6V
17.12653294,13.81675388,1.565304551,7539.016087,A7V
16.84128446,7.660100373,1.666907831,7596.291252,A7V
79.46905039,291.5380879,3.169366747,12485.81488,B7V
143.9636964,3153.448869,9.122215037,14983.05703,B6Vep
16.73976423,14.24502769,1.66581917,7582.813277,A7V
52.33739487,52.38529122,2.367909462,10332.8864,A1V
10.11434687,-1.872245474,0.202084784,2826.663093,M3.5V
322.5021556,2203.051863,37.4667541,6014.489149,F7Ib
36.50167339,165.9591368,25.45174905,4305.298558,K1.5III
64.91029181,515.8831437,44.20349553,3941.025871,K5III
550.0793116,9998.673327,679.9796032,3495.80899,M1.5Iab
9.481142732,1.562947583,0.26290791,2842.720812,M3.5V
8.326995953,-3.116117283,0.397667117,3425.21948,M2.1V
43.18977232,78.15928521,11.9538674,4910.841624,G8III
4.684740784,0.482073284,1.250155333,5790.563086,G2V
349.9265433,49997.88364,9.083568825,25014.23537,B1III
11.85318661,4.568259386,2.078987344,6529.710106,F5IV-V
240.389374,6400.687653,5.771479476,22641.47108,B2III
860.3510949,120000.6714,78.97709526,12107.15853,B8Ia
42.62172688,82.18179589,11.94102505,4961.113619,G8III
309.8524731,10495.29503,70.9985771,7374.061556,A9II
36.60944252,166.9221661,25.32212705,4246.366784,K1.5III
2599.531005,196000.7113,203.0899858,8566.459428,A2Ia
4.00917821,4.520952721,1.225897997,5743.205316,G2V
2000.04695,53704.55022,32.42516405,27472.24734,B0Ia
25.37663537,15.01205796,1.901862847,8587.252624,A3V
418.2183953,8704.78065,370.0744266,2925.392076,M7IIIe
642.6088453,126002.5558,886.9641939,3486.421809,M2Iab
4.472942768,6.496997674,1.176859569,5809.065323,G2V
6.035977136,2.784926734,0.234460861,3175.602919,M4Ve
310.2172671,10496.35554,71.06776883,7352.898513,A9II
5.464250335,3.101681656,0.28979155,3088.060012,M4Ve
322.5390777,2202.748591,37.4723773,6054.799748,F7Ib
9.907428254,-1.754888385,0.250208498,2785.303855,M3.5V
78.52313741,287.5942942,3.193259281,12437.50239,B7V
144.3190536,3145.067171,9.150569357,15016.88854,B6Vep
320.6031817,25004.81872,8.344046443,27957.20619,B0.5IV
4.23393026,0.9539661,0.955606652,5229.854129,K1V
36.46671726,173.3929626,25.3514213,4262.221454,K1.5III
309.5953488,10501.35642,71.0240939,7383.247695,A9II
642.8715693,126000.791,887.0942542,3534.345876,M2Iab
418.1709348,8699.45963,369.9191649,2912.861479,M7IIIe
2599.843962,196001.8183,202.9318395,8493.781821,A2Ia
11.63314136,4.578402287,2.047121092,6500.149481,F5IV-V
2000.176216,53700.02446,32.32847824,27452.84291,B0Ia
8.164761862,-1.528760553,0.434203453,3409.349969,M2.1V
16.30343825,9.448611059,1.569796576,7560.184539,A7V
4.603151027,-1.764616771,0.936348744,5241.433383,K1V
2600.11883,196003.7349,203.0331455,8510.697415,A2Ia
2599.853939,196002.7783,202.9903885,8517.033344,A2Ia
25.06659452,44.65672905,2.420448028,9569.505041,A0V
36.54392155,169.2345434,25.49274187,4243.105647,K1.5III
2599.608738,195999.3682,203.0713039,8502.019467,A2Ia
642.5531285,126003.2772,887.0459214,3513.514299,M2Iab
43.24996496,74.30842423,11.9451301,4913.438632,G8III
309.7577664,10501.28299,70.93329994,7333.107385,A9II
7.494513485,-0.523751939,0.250769873,2830.71743,M6V
417.6943419,8695.765422,370.0716614,2917.612989,M7IIIe
8.268111533,0.40667864,0.40391327,3424.134209,M2.1V
349.7462731,49999.43621,9.069477468,24977.19625,B1III
52.15011541,58.00481211,2.315381159,10252.30079,A1V
642.5688338,126001.5953,887.0415508,3523.370022,M2Iab
3.927727273,2.379877855,0.953343021,5297.158921,K1V
11.72922295,10.41549792,2.114232053,6500.799566,F5IV-V
322.5304352,2198.062243,37.43978024,6006.538431,F7Ib
16.81775781,6.616855134,1.620841729,7535.477776,A7V
239.810717,6403.26717,5.799203169,22577.6587,B2III
642.7606943,125996.5335,887.0894835,3541.585208,M2Iab
16.77534489,13.69207029,1.602312151,7522.863574,A7V
144.4269635,3149.043659,9.244538986,15004.67745,B6Vep
350.2825075,50001.85527,8.913280385,25008.77631,B1III
43.2689811,83.5321362,12.06000373,4895.714239,G8III
4.50010088,-1.867504045,0.776987182,5279.807556,K1V
1999.801047,53702.72472,32.46376093,27494.18078,B0Ia
8.957640061,29.61956475,1.632859648,9911.392754,A1V
25.39534152,20.46915048,1.847595369,8588.479248,A3V
5.754938969,0.578285792,0.182950408,3110.132292,M4Ve
8.226998041,26.25489868,1.723077781,9956.238736,A1V
7.573447101,4.928126804,0.189737043,2812.869725,M6V
320.5859635,25001.512,8.324294583,27961.78017,B0.5IV
79.02170302,290.5810269,3.223377896,12465.25,B7V
8.581163581,23.56576836,1.675410248,9936.119303,A1V
51.96002579,50.77458294,2.363595863,10343.78017,A1V
43.15465763,80.95648061,12.04650275,4890.41664,G8III
350.482659,49995.66256,8.963173673,25015.40949,B1III
309.9305832,10499.15695,70.92521213,7306.052369,A9II
4.757628016,0.124993154,1.147452106,5791.391749,G2V
42.64765967,75.85204597,12.091995,4977.384392,G8III
320.9124461,25003.20434,8.456262819,27970.0816,B0.5IV
16.96296573,12.7004963,1.560331321,7527.007991,A7V
8.383258213,-0.938189422,0.347213057,3396.163555,M2.1V
9.979598917,4.882884323,0.186896708,2801.709149,M3.5V
16.30515925,10.12400802,1.699514767,7561.924913,A7V
11.22118088,4.454008563,1.968626083,6490.797977,F5IV-V
16.42811481,7.518898594,1.691053604,7548.192499,A7V
321.4039562,25001.13196,8.376409823,28024.7055,B0.5IV
36.23103319,172.628351,25.45824501,4311.320939,K1.5III
11.09935736,4.046192932,2.108015673,6548.534882,F5IV-V
349.9233971,50003.18446,9.089940136,25035.7693,B1III
350.1548367,49996.93606,9.0391854,25033.68921,B1III
322.9361396,2203.945872,37.52668302,5966.658386,F7Ib
642.3796736,126000.567,887.0961516,3491.836216,M2Iab
16.65087371,6.046501289,1.588214076,7514.63141,A7V
642.6993192,126004.3301,886.9962383,3482.913534,M2Iab
8.144854579,-1.49537988,0.457805684,3427.790826,M2.1V
42.65444956,77.89996417,12.05995628,4953.960884,G8III
144.4397778,3153.619898,9.157460216,14980.80663,B6Vep
2000.08802,53702.76197,32.36957561,27537.94237,B0Ia
859.9824984,119998.623,78.91303444,12085.71068,B8Ia
52.22988431,54.09952682,2.341583905,10293.76426,A1V
349.9762351,49997.02137,9.002662919,24998.19082,B1III
2000.377239,53702.78827,32.34005452,27456.53712,B0Ia
349.8025259,49998.06953,9.099062531,24984.25349,B1III
8.650238633,25.38418649,1.641902447,9981.789238,A1V
4.142560356,-3.409763574,1.129143336,5837.601489,G2V
25.13296741,20.8634663,1.812050356,8573.561551,A3V
24.90800649,18.94750326,1.859388582,8550.148653,A3V
417.7833123,8702.919446,369.9697468,2944.801067,M7IIIe
