Distance,Luminosity,Radius,Temperature,Spectral Class
11.56115403,11.12763606,1.998051989,6492.727527,F5IV-V
418.057777,8702.628166,369.9577872,2922.352964,M7IIIe
143.5837744,3154.094333,9.286495171,14987.67212,B6Vep
550.4834101,9995.999325,680.0122219,3468.906854,M1.5Iab
16.75446446,5.997889431,1.622154174,7534.314146,A7V
239.9328561,6397.415458,5.768024267,22598.96932,B2III
8.778835112,0.966119627,0.311736025,3437.946254,M2.1V
25.48267392,43.1430049,2.37814056,9615.286109,A0V
417.9698201,8702.747825,370.0313796,2908.905311,M7IIIe
36.3222998,172.6272087,25.39460183,4334.366639,K1.5III
25.06973647,42.58073946,2.311884583,9639.90847,A0V
16.72369922,7.755495988,1.531232494,7580.000023,A7V
24.63695819,19.02312455,1.886319862,8572.46013,A3V
3.879882255,0.791047317,0.913976523,5295.113153,K1V
25.29172675,15.4728548,1.771133456,8547.759464,A3V
309.7226809,10504.04524,70.92404023,7325.448677,A9II
17.07909134,11.10562694,1.688803707,7548.914115,A7V
24.71555489,37.54171813,2.441074106,9556.382226,A0V
52.1193061,56.54850721,2.469042052,10284.86165,A1V
239.6941473,6396.28124,5.703987996,22582.22207,B2III
1999.870845,53703.28456,32.37200612,27491.34645,B0Ia
349.5318144,49997.80573,9.050848968,25039.83694,B1III
42.7217314,82.7142302,11.99726513,4968.61346,G8III
2600.459947,195998.6787,202.9461974,8537.11406,A2Ia
36.72859011,169.174102,25.49650279,4310.686137,K1.5III
349.5763037,50000.28167,8.941387767,25031.53164,B1III
24.85754244,43.36477472,2.354470575,9572.998301,A0V
43.06712828,76.53137694,12.06682785,4930.415617,G8III
239.6782805,6398.615401,5.792124898,22625.86312,B2III
1999.819824,53704.23807,32.37301069,27476.30443,B0Ia
36.36893818,173.9173535,25.47165739,4242.99814,K1.5III
79.38640904,286.900263,3.199487567,12428.5978,B7V
16.43158356,13.93662287,1.696114023,7562.928466,A7V
144.123286,3150.176564,9.251943571,14980.63968,B6Vep
43.18112318,79.81176567,12.01930581,4926.989009,G8III
642.2406799,125995.7402,886.9201728,3533.455448,M2Iab
4.511510759,5.469163181,1.296812346,5798.583918,G2V
642.7086272,125998.1581,886.9146359,3463.762129,M2Iab
417.8076209,8700.674612,370.0487981,2897.539352,M7IIIe
2000.372712,53696.7131,32.43314184,27532.91754,B0Ia
24.78781409,19.24001939,1.845022596,8598.361347,A3V
16.5975552,9.796254335,1.631793259,7589.59207,A7V
24.55054654,40.70030429,2.342184999,9620.122909,A0V
11.37786081,11.1116963,2.100885984,6567.26909,F5IV-V
320.5587773,24999.13292,8.477116293,28043.24763,B0.5IV
549.6326078,10003.06424,680.0008497,3502.85035,M1.5Iab
43.3697662,75.66565285,12.030824,4900.136077,G8III
8.592832834,29.16357399,1.76811965,9938.230275,A1V
10.08242847,1.127222355,0.158956549,2842.282539,M3.5V
310.40561,10495.91876,70.98400528,7375.567457,A9II
240.4654649,6397.076712,5.721036989,22561.35958,B2III
36.85515698,170.392606,25.40155724,4295.448833,K1.5III
310.2208989,10495.7825,70.9949003,7385.103213,A9II
9.509693473,4.593223792,0.289847699,2793.132385,M3.5V
349.700769,50001.10395,8.976397162,24985.89529,B1III
24.93993408,18.70842132,1.860624967,8543.524107,A3V
25.21537595,42.41615686,2.289179668,9565.942047,A0V
3.877798495,4.036717914,0.85110279,5247.639004,K1V
250.3586061,22000.99154,7.354471375,25398.0301,B1III-IV
65.22314746,514.3940375,44.12956503,3884.797241,K5III
418.2559405,8695.28593,369.9108291,2938.727955,M7IIIe
24.92138623,40.51548068,2.355761837,9601.092539,A0V
642.9528733,126004.5567,886.9901081,3531.391606,M2Iab
51.63546473,59.03558748,2.314209541,10335.23687,A1V
860.0446487,119995.728,78.83459773,12068.02425,B8Ia
9.613438426,-1.214127907,0.250055553,2809.757851,M3.5V
7.999848245,2.266088271,0.223895236,2846.286326,M6V
320.8868306,25003.59644,8.4728009,27950.98019,B0.5IV
24.80133488,15.63955002,1.890950134,8550.050076,A3V
860.3779304,119998.5139,78.95582135,12056.93104,B8Ia
7.934576536,-2.699303173,0.098135264,2818.877174,M6V
309.9492793,10502.98351,70.99441218,7378.86736,A9II
4.02157247,4.237437377,1.292252936,5779.191703,G2V
36.20354839,174.0110032,25.37788131,4257.266449,K1.5III
36.24569177,170.2015762,25.32433891,4238.824307,K1.5III
24.52798084,12.36710486,1.756402415,8624.298341,A3V
2599.945001,195996.9364,203.0483052,8510.964916,A2Ia
418.2175843,8700.567411,369.9706196,2872.351586,M7IIIe
11.6784275,3.939340637,1.998245662,6532.259266,F5IV-V
309.5950009,10500.97173,71.07067755,7313.717189,A9II
7.692989325,3.143583363,0.233769543,2832.31017,M6V
240.4177992,6401.595201,5.785649927,22640.50254,B2III
16.8048186,10.78086625,1.670606005,7505.673887,A7V
42.52419177,79.23639022,12.07035584,4964.310252,G8III
4.300779448,2.899348455,1.139323498,5821.318486,G2V
4.533255212,1.062298419,1.279107909,5820.542839,G2V
4.436330966,-2.897159042,0.950319555,5303.062135,K1V
9.386795268,1.297216582,0.146321847,2820.430183,M3.5V
143.7776448,3148.316089,9.178283935,15040.77514,B6Vep
9.266675131,2.567655029,0.294126633,2816.774713,M3.5V
350.3462163,49997.25139,8.91043846,24972.0105,B1III
4.558961316,1.50551639,1.179116111,5780.016587,G2V
143.7208361,3146.170451,9.258760681,14989.10755,B6Vep
8.399926955,4.276646419,0.457913153,3414.216798,M2.1V
3.932656206,-3.801803462,0.805893141,5215.398712,K1V
37.06140163,171.1384247,25.47301616,4266.187709,K1.5III
6.057240138,3.63047241,0.180620825,3106.270629,M4Ve
642.2465107,126000.9143,886.9633557,3516.094751,M2Iab
16.41350198,11.6242123,1.668006488,7518.687344,A7V
43.2218272,80.15621839,12.0125667,4973.087376,G8III
25.44873362,13.07002781,1.820321731,8576.377812,A3V
36.91845734,169.0336813,25.36844191,4318.231807,K1.5III
320.6532019,24998.55038,8.307025211,27978.91543,B0.5IV
16.68870557,10.48182557,1.540920944,7585.659628,A7V
349.6884499,49999.05802,9.077749094,25025.68379,B1III
250.4878758,21999.87333,7.344215861,25435.58452,B1III-IV
349.983103,50000.75633,8.958489962,25032.92079,B1III
418.4020714,8699.480337,369.9117984,2961.709125,M7IIIe
549.8792884,10001.94464,680.0944646,3493.754057,M1.5Iab
8.287208291,-2.730810515,0.437749354,3402.816191,M2.1V
9.74486812,-1.989756142,0.225736684,2760.710089,M3.5V
79.24977427,291.624202,3.227721127,12493.74014,B7V
240.1604825,6399.823852,5.6508145,22598.15536,B2III
320.9537192,24996.0315,8.391195317,28004.24992,B0.5IV
51.64427858,56.21992366,2.346334478,10284.69896,A1V
240.1247361,6398.402468,5.705004831,22550.69768,B2III
323.3420917,2198.72289,37.5529336,6004.949974,F7Ib
322.6559353,2200.884555,37.52284016,6030.225543,F7Ib
24.6451939,35.6370897,2.44733676,9630.116698,A0V
36.51826938,167.8986948,25.41061124,4240.265273,K1.5III
79.34300147,291.8979685,3.068513967,12473.19972,B7V
549.667155,9996.784007,680.017972,3522.283435,M1.5Iab
25.05044976,41.84243236,2.373940277,9625.680795,A0V
5.644066737,-2.107158087,0.117942391,3173.484719,M4Ve
51.52474187,59.50799083,2.300618419,10317.77424,A1V
24.89215789,35.69348718,2.380537493,9552.455314,A0V
350.2597783,50002.6549,8.975814646,24989.10373,B1III
642.9357776,126002.9596,886.904792,3456.979085,M2Iab
24.73734461,41.89763253,2.269342055,9592.868812,A0V
8.261173263,-1.98231792,0.411949408,3439.577144,M2.1V
322.6105929,2202.271429,37.53181464,6003.310741,F7Ib
322.5864706,2204.140987,37.59943203,6062.130413,F7Ib
859.8658747,120000.0713,78.9184433,12088.86727,B8Ia
25.24930202,43.80496669,2.348973961,9637.870555,A0V
8.872982082,20.84804006,1.741300009,9974.98182,A1V
8.792950013,27.2680823,1.748774473,9964.64456,A1V
321.2033486,25004.06257,8.320476614,27991.65049,B0.5IV
4.174610127,-0.886571399,1.202079733,5831.440377,G2V
323.0346751,2204.974152,37.44876106,6061.943355,F7Ib
8.355424038,23.40538816,1.675395512,9975.539243,A1V
309.7711209,10499.97902,71.02706871,7307.473967,A9II
42.85177614,81.33187389,11.92323992,4957.41674,G8III
5.686720695,-4.382996087,0.229769828,3140.251656,M4Ve
310.0723523,10496.59847,71.0912016,7345.866949,A9II
25.47326245,43.66237659,2.411857715,9579.845393,A0V
249.5804287,22002.01284,7.305796817,25449.25207,B1III-IV
9.261994125,-1.75740693,0.206110408,2784.374252,M3.5V
143.7802768,3154.323621,9.287902872,15030.42298,B6Vep
9.553595959,-3.719698732,0.264392403,2815.92111,M3.5V
42.57067976,79.25135468,11.91243152,4983.660255,G8III
250.3907403,22001.02951,7.481877815,25416.70561,B1III-IV
2599.91826,195998.3201,202.9040515,8553.481732,A2Ia
239.8922067,6403.986083,5.735235075,22616.15656,B2III
36.90991187,169.5194201,25.30334403,4290.105321,K1.5III
4.735621659,5.439103461,0.909102975,5293.511396,K1V
16.69885844,10.04533016,1.545988013,7550.224477,A7V
310.3941897,10497.81776,70.91867853,7367.389499,A9II
8.649839719,4.295886834,0.335186792,3391.275099,M2.1V
350.4206705,49995.52899,8.986650292,24990.85113,B1III
309.5515681,10501.83477,71.01144352,7357.767521,A9II
349.9821565,50001.54562,8.9928769,25001.42375,B1III
16.51544893,10.99498305,1.627659846,7519.8775,A7V
52.23783288,55.54003543,2.451341486,10348.92624,A1V
323.4573643,2196.226916,37.45283721,6022.60131,F7Ib
7.976157704,-2.808369985,0.368735608,3381.264128,M2.1V
309.7451183,10499.51003,71.0382508,7358.944699,A9II
249.7542725,22003.8225,7.307524781,25364.78612,B1III-IV
322.7489734,2204.774413,37.48524009,6024.551479,F7Ib
4.105591041,-2.182644939,0.79573487,5219.246631,K1V
8.45908706,-0.638257985,0.341394567,3350.203177,M2.1V
417.5715532,8695.087925,369.9983128,2914.69405,M7IIIe
859.7605776,119995.9688,78.93723793,12086.33457,B8Ia
52.00232624,52.94996723,2.405768146,10329.73626,A1V
642.7417653,126003.5794,886.9949888,3483.414525,M2Iab
418.1963766,8701.972675,370.0422254,2867.878163,M7IIIe
24.50867741,18.07211474,1.87490008,8631.379069,A3V
323.4077385,2198.19403,37.55873112,5995.879155,F7Ib
350.0002611,49999.83035,8.901167622,24972.28871,B1III
549.6018405,10003.85036,680.0039664,3520.137097,M1.5Iab
239.8768555,6399.860708,5.8428898,22585.99444,B2III
642.5351051,125999.7058,886.9158595,3468.465119,M2Iab
144.4720917,3145.594289,9.263604116,14987.23549,B6Vep
323.329059,2199.635236,37.47946285,6049.787051,F7Ib
417.7366548,8701.822618,370.024512,2913.840441,M7IIIe
323.2911372,2195.067221,37.58712725,5990.137153,F7Ib
8.787449489,-4.850542159,0.485364194,3446.293506,M2.1V
2599.839829,196003.5246,203.0113399,8476.333101,A2Ia
323.0461417,2195.050035,37.41846624,6009.818931,F7Ib
24.51723614,44.82050462,2.321671688,9606.964022,A0V
4.292306289,-3.312680861,0.895583296,5275.771325,K1V
8.161295442,28.42685248,1.617066486,9939.136373,A1V
2000.043565,53695.97176,32.37492241,27508.93173,B0Ia
11.28277571,4.769495764,2.072443099,6487.685057,F5IV-V
43.35346105,81.7685091,12.06333164,4935.234223,G8III
240.03574,6396.904485,5.658809786,22611.21452,B2III
8.349562146,2.900089699,0.440814924,3439.880618,M2.1V
24.70632088,19.65366202,1.893117076,8540.17225,A3V
2000.101081,53695.57723,32.32051056,27474.76846,B0Ia
9.413783916,-2.891393673,0.260348686,2804.349944,M3.5V
417.5442981,8695.339912,370.0576769,2869.736448,M7IIIe
418.3989107,8701.315925,370.0218113,2927.000296,M7IIIe
4.258882695,0.151096812,1.303918771,5827.880078,G2V
16.56330055,7.297870304,1.676610991,7519.007803,A7V
16.30475637,9.844031209,1.670264374,7595.464571,A7V
4.416944669,5.437406369,0.781486512,5309.167929,K1V
6.006475196,4.339780518,0.147480229,3087.599471,M4Ve
321.1664336,24997.62428,8.369295056,28042.45211,B0.5IV
144.0426283,3149.584717,9.296361656,15042.35232,B6Vep
349.6475095,50001.30849,8.935823479,24970.52645,B1III
37.06384846,170.0454144,25.36556532,4287.666024,K1.5III
6.260851556,4.261529179,0.137473899,3145.564343,M4Ve
25.11565259,15.59332891,1.889564348,8627.325922,A3V
1999.772368,53703.81172,32.33022315,27521.38144,B0Ia
7.582497883,-1.563247622,0.084682502,2779.714322,M6V
6.450229447,-2.186896892,0.197553196,3129.461198,M4Ve
860.1545306,120004.135,78.86065429,12054.80008,B8Ia
24.90512746,43.18165539,2.443162412,9643.409479,A0V
1999.681872,53700.10006,32.38561167,27531.15664,B0Ia
10.90120355,10.44955295,1.964464507,6509.197556,F5IV-V
24.84311708,21.43602324,1.875885798,8630.935241,A3V
9.39516397,-2.197465144,0.21193019,2842.266988,M3.5V
550.1496805,10004.65772,679.9174283,3454.726492,M1.5Iab
349.7751079,50004.78064,9.081576315,25041.21216,B1III
16.37496067,12.09829147,1.701995992,7534.106669,A7V
320.7411078,25004.51448,8.4777238,28029.38921,B0.5IV
5.617672919,-1.241339924,0.135637538,3178.000041,M4Ve
250.156389,21995.94111,7.475743207,25414.30599,B1III-IV
64.61409509,518.6712001,44.1002202,3958.868083,K5III
310.2130103,10504.65405,71.0789493,7379.148591,A9II
9.620779679,4.204083164,0.101098457,2832.573703,M3.5V
24.88012047,21.01584823,1.879555259,8583.602279,A3V
16.93853726,13.80452322,1.570032146,7573.295668,A7V
5.702119231,3.219268581,0.266014218,3098.726625,M4Ve
550.1574746,10004.59827,680.0689642,3512.261758,M1.5Iab
16.73870383,12.63528204,1.604140757,7547.966393,A7V
310.4839003,10504.51924,71.03402804,7325.974671,A9II
322.6683138,2196.099265,37.45522405,6060.406407,F7Ib
65.47022713,515.9542991,44.12764592,3893.014399,K5III
250.0885498,22001.57877,7.414209443,25366.44517,B1III-IV
36.20180573,174.7332916,25.44149974,4248.408031,K1.5III
65.40799412,519.5755247,44.15412909,3918.968826,K5III
3.878440741,6.022386273,1.319764699,5820.648373,G2V
17.19019345,10.37855747,1.629022613,7544.357437,A7V
42.60105122,80.55609974,12.08393591,4917.890839,G8III
350.0482509,50003.86565,8.932386987,24972.70194,B1III
309.5963009,10504.38031,70.98271323,7351.883171,A9II
310.4362928,10499.90014,71.01185564,7347.050641,A9II
2600.154973,196000.6019,203.0741494,8542.391047,A2Ia
79.25123297,284.6113183,3.064054186,12509.17409,B7V
16.65239581,13.76552132,1.69586582,7524.274007,A7V
8.080258523,1.803849972,0.396935461,3411.065504,M2.1V
549.7495419,10003.24202,679.9228253,3475.843045,M1.5Iab
11.6526188,10.35655033,2.00831357,6506.392447,F5IV-V
4.453129603,5.09176272,1.235516965,5747.726483,G2V
240.4175408,6401.369852,5.825240279,22560.29003,B2III
42.86175605,82.12800808,12.00116856,4977.92966,G8III
239.8303416,6403.880676,5.653185315,22577.57958,B2III
36.55163109,167.96549,25.37445362,4276.636208,K1.5III
36.24521475,171.0652379,25.47299136,4302.672551,K1.5III
24.9873984,16.74259465,1.814057076,8589.471144,A3V
11.27128784,8.55784579,2.124490517,6562.591622,F5IV-V
418.1733391,8695.589846,369.9263202,2946.87937,M7IIIe
6.145792736,-0.968491639,0.171817502,3103.384442,M4Ve
9.694723071,0.232250734,0.203383332,2787.446024,M3.5V
249.9614272,22000.29409,7.362645837,25352.1038,B1III-IV
642.2829746,125998.071,887.06995,3530.136669,M2Iab
51.92513482,57.74910944,2.34901197,10275.18847,A1V
240.1158898,6395.265173,5.833740135,22593.82157,B2III
418.0278911,8704.120456,370.0255655,2891.075155,M7IIIe
4.048885139,4.69503983,0.949239734,5213.857079,K1V
240.4981695,6397.660532,5.730954915,22639.05113,B2III
9.323389346,4.995794616,0.183345098,2775.298954,M3.5V
642.9649766,125999.823,887.0979365,3504.335017,M2Iab
10.01828346,-4.258300444,0.136289886,2823.523216,M3.5V
860.3803983,120004.7228,78.82018399,12100.43881,B8Ia
642.339797,125999.4655,887.0819562,3541.539405,M2Iab
860.2039229,119996.4155,78.87669661,12055.65645,B8Ia
78.53223893,290.7534277,3.136862623,12443.07144,B7V
10.17531368,2.325660829,0.216890245,2777.231536,M3.5V
11.46236169,9.344709778,1.952597594,6491.439308,F5IV-V
349.6713819,49995.77634,9.05518965,24996.60471,B1III
16.42796813,7.079211581,1.617744698,7507.670927,A7V
417.7473617,8699.858563,370.0239153,2893.530511,M7IIIe
8.441644923,28.84297765,1.732134081,9904.135843,A1V
25.30283788,16.57558733,1.777729908,8593.340446,A3V
8.201477766,-2.548240778,0.186453641,2798.074278,M6V
144.3182802,3146.480171,9.279992604,14958.36032,B6Vep
42.66974559,78.78259516,12.08662858,4916.616525,G8III
24.75073833,38.18906551,2.444695198,9565.248167,A0V
2599.960347,196004.3424,202.9189043,8570.918996,A2Ia
9.958709976,-3.802993087,0.25963073,2831.330102,M3.5V
642.6428014,126000.7039,887.0383102,3465.679857,M2Iab
16.79957337,11.20436743,1.551883164,7584.109813,A7V
37.06149128,171.0899417,25.38876279,4317.534266,K1.5III
9.338424895,-3.105420673,0.203727581,2791.87982,M3.5V
144.2578185,3147.122215,9.219363135,15004.85153,B6Vep
9.689002297,0.661848462,0.171722108,2776.49443,M3.5V
350.3995833,50002.19426,8.971351243,24982.90242,B1III
350.4252258,49996.40808,8.909946497,25040.24038,B1III
9.343641962,1.116188392,0.169788888,2842.891656,M3.5V
322.8440109,2199.089388,37.46689923,6046.631278,F7Ib
642.5944223,126001.8504,886.9907022,3477.294014,M2Iab
52.16408562,52.94281734,2.438939587,10266.74589,A1V
323.0169808,2195.186971,37.59925971,6050.625462,F7Ib
144.1918987,3153.375674,9.190603416,15020.47041,B6Vep
2000.428235,53700.31332,32.46273503,27544.09251,B0Ia
43.2082402,74.82324608,11.93602899,4958.827124,G8III
417.6635768,8700.068257,369.9319587,2890.96148,M7IIIe
310.4345693,10500.98758,71.08703648,7377.625841,A9II
143.6299607,3154.434597,9.195174942,14969.68724,B6Vep
51.71719885,59.27555253,2.30985166,10307.44198,A1V
249.8172404,22002.81494,7.376620311,25446.08235,B1III-IV
349.9788637,50001.51534,9.083821057,24994.1946,B1III
320.7317413,25000.37867,8.376762588,28036.07557,B0.5IV
8.217525695,21.29072991,1.788981699,9962.816459,A1V
4.367149037,-2.702274637,1.127879882,5780.201472,G2V
642.7547889,126004.9078,887.0573492,3476.899405,M2Iab
51.69175346,57.72693991,2.447835399,10281.5631,A1V
418.1037493,8698.967658,370.0650561,2874.881539,M7IIIe
8.514812239,27.29089567,1.652647639,9969.816067,A1V
24.86912746,43.20417998,2.283589599,9607.604869,A0V
143.6281237,3147.519403,9.191147525,15023.39863,B6Vep
16.86532775,14.95531949,1.654826286,7575.545066,A7V
322.9494783,2202.003328,37.48292312,5984.444344,F7Ib
4.117935511,2.757813673,1.293792148,5788.769115,G2V
16.28254828,12.87713208,1.644210045,7570.26523,A7V
6.036902451,1.224626678,0.211983674,3142.011044,M4Ve
322.9601372,2203.512057,37.57026949,6029.833652,F7Ib
25.22413159,45.01661948,2.388746056,9587.638033,A0V
6.213758809,-0.123943873,0.101454586,3165.864693,M4Ve
418.4812503,8698.019963,370.0509725,2942.326027,M7IIIe
36.20029518,166.1544446,25.30628013,4268.51294,K1.5III
51.70958452,56.46782683,2.347139646,10316.38512,A1V
