Distance,Luminosity,Radius,Temperature,Spectral Class
65.02609193,517.3793363,44.18758078,3957.570032,K5III
24.56334769,44.60627512,2.401900914,9643.406191,A0V
859.55178,120002.1453,78.89279918,12085.34508,B8Ia
6.358709195,-1.284093901,0.107595013,3153.826043,M4Ve
2599.585899,195996.3654,202.9196724,8488.600717,A2Ia
642.7994618,126003.9236,886.9401129,3539.286983,M2Iab
16.58651364,10.00066919,1.608409061,7585.266687,A7V
250.4766994,21996.34234,7.344682975,25409.57131,B1III-IV
9.420865497,-2.101628311,0.265590779,2791.605149,M3.5V
79.22183035,284.0131576,3.148790531,12462.6581,B7V
24.59512351,15.01602601,1.811249237,8548.342665,A3V
2000.299311,53701.62961,32.36720893,27516.76223,B0Ia
2600.041523,196002.0475,203.0588992,8526.202509,A2Ia
323.1796014,2201.614559,37.50779342,6010.871922,F7Ib
144.2880153,3147.710568,9.168823431,15010.58353,B6Vep
8.294591987,21.83528805,1.711812404,9985.973819,A1V
860.158994,119998.582,78.9076768,12134.59522,B8Ia
25.02379294,18.72289734,1.797332053,8610.627278,A3V
78.70384393,289.6494452,3.217901843,12411.89559,B7V
8.16543798,29.99466737,1.656270983,9980.820233,A1V
6.180499325,0.552561766,0.254315499,3177.86161,M4Ve
417.6039057,8702.813861,370.0368061,2939.51373,M7IIIe
4.268672295,6.221478665,1.144351257,5795.595954,G2V
549.5110446,9997.044095,680.0163576,3494.072612,M1.5Iab
4.763026574,0.264409753,1.166526004,5811.48394,G2V
8.450983253,22.57276367,1.698889463,9956.882281,A1V
36.90817729,174.5022471,25.4343102,4250.541509,K1.5III
550.325783,10000.22913,680.0786258,3514.785476,M1.5Iab
11.85685339,4.084635009,1.980404022,6490.629949,F5IV-V
8.696116019,26.45882712,1.775582605,9989.222847,A1V
1999.771263,53699.79695,32.46758586,27466.69184,B0Ia
417.9030259,8698.681151,370.0603743,2896.357311,M7IIIe
1999.847161,53701.72775,32.30838386,27472.86826,B0Ia
16.84594098,8.305906774,1.727954613,7596.9558,A7V
16.25909805,13.84683631,1.624926459,7503.198695,A7V
9.542301391,2.188662938,0.163762658,2758.915317,M3.5V
4.472728042,4.099368935,1.190045943,5754.412169,G2V
549.691917,9996.300623,679.9247294,3477.321664,M1.5Iab
350.2590586,50001.20895,9.096983566,24974.3895,B1III
549.5976615,10004.21763,679.9713928,3464.686167,M1.5Iab
36.63171676,165.7436659,25.41254995,4256.012926,K1.5III
418.2024795,8695.237869,370.050056,2949.598435,M7IIIe
25.30909291,42.20864976,2.455010182,9620.982141,A0V
52.05461973,50.97316762,2.457977646,10272.82918,A1V
24.97501814,36.15927612,2.305460335,9600.068136,A0V
79.03647559,283.8012331,3.051839078,12425.65357,B7V
52.13104112,52.0290913,2.355537695,10309.55152,A1V
11.71537045,4.204794098,2.11835553,6498.60808,F5IV-V
6.065584935,-2.245814205,0.145778764,3166.076888,M4Ve
144.3052257,3150.683862,9.119895361,15020.46748,B6Vep
240.3553244,6402.769655,5.664436824,22635.11031,B2III
310.41086,10504.27406,71.08017097,7371.569157,A9II
2000.019834,53700.34763,32.44125258,27532.70714,B0Ia
323.466763,2201.568276,37.45319396,5966.956,F7Ib
9.39469371,4.825136717,0.100273344,2810.432732,M3.5V
144.1208247,3146.6213,9.198703848,15019.01148,B6Vep
143.9438787,3150.941261,9.123318611,14980.02388,B6Vep
417.9005444,8702.202834,369.9887165,2957.749763,M7IIIe
642.4543021,125995.4152,886.9390483,3514.540517,M2Iab
240.0939754,6395.945729,5.830344565,22584.64141,B2III
25.05704195,17.72100223,1.880546881,8583.876873,A3V
144.3754565,3153.991524,9.194132132,15023.27797,B6Vep
8.125496221,29.61848355,1.802411135,9930.550131,A1V
17.02245127,8.864437317,1.600150811,7574.193195,A7V
7.281173812,4.649196811,0.181952274,2750.183163,M6V
8.131880809,23.77685282,1.74000888,9937.970586,A1V
52.45796696,51.98803266,2.366064443,10289.05014,A1V
11.71734682,7.100257292,1.99595497,6522.283961,F5IV-V
65.18136662,514.8148241,44.26826996,3948.270642,K5III
249.6813871,21998.1848,7.43391918,25354.7603,B1III-IV
549.9795889,10001.09153,679.9839995,3489.316857,M1.5Iab
8.417698116,29.61806383,1.67474982,9890.830846,A1V
7.342543596,3.936431623,0.167979101,2775.32545,M6V
309.8747413,10501.1688,71.05254781,7315.094835,A9II
16.23721182,12.3448195,1.660459279,7563.900534,A7V
249.851899,21995.88372,7.315706065,25437.27143,B1III-IV
16.48246412,9.747816453,1.58986133,7580.672464,A7V
8.996688746,23.05279589,1.76131413,9938.687705,A1V
2600.396323,196001.2713,202.9110235,8502.12977,A2Ia
309.6236031,10504.08826,70.96284027,7369.328056,A9II
310.4824358,10497.83821,71.05605491,7322.452017,A9II
2000.087786,53696.04687,32.35610548,27535.46638,B0Ia
9.732334998,-0.136639504,0.12277645,2818.833604,M3.5V
51.65789052,53.54835981,2.37378559,10280.62734,A1V
16.69380818,5.86280883,1.677783108,7515.874621,A7V
8.609892014,21.88573418,1.623643634,9942.706609,A1V
9.665675717,-0.575855015,0.131810056,2783.696264,M3.5V
2599.878637,196000.7378,203.0529906,8502.720545,A2Ia
144.1289713,3151.110906,9.144653143,14985.78064,B6Vep
24.5067849,16.13583707,1.757816471,8590.747537,A3V
3.958408045,-3.297187675,0.921261653,5251.736584,K1V
16.81548464,11.6762408,1.59042876,7586.739012,A7V
321.3696467,24996.39015,8.431677578,28034.70106,B0.5IV
24.67440211,13.70394156,1.832895599,8579.788756,A3V
42.93959401,82.80047547,12.01105418,4958.711607,G8III
24.57908774,13.95897111,1.75018335,8613.57114,A3V
79.26907248,288.3480381,3.203960432,12424.91866,B7V
16.38489434,8.298347816,1.713957547,7507.620707,A7V
642.0286903,126002.6698,887.0641844,3545.186312,M2Iab
239.853933,6397.123276,5.664685786,22643.41063,B2III
43.16885598,78.99888567,11.91487029,4978.067407,G8III
8.045698164,-4.932927078,0.141619132,2758.736518,M6V
309.915617,10499.65507,71.05051088,7352.150185,A9II
2000.138809,53697.57091,32.40561792,27518.18088,B0Ia
418.3232017,8701.197586,369.930119,2891.915305,M7IIIe
6.103726269,3.443943758,0.233936801,3142.564884,M4Ve
2600.295554,195995.5887,202.9505511,8541.0176,A2Ia
1999.817503,53704.09859,32.40213682,27510.32322,B0Ia
249.6957954,22004.51285,7.470181343,25379.48379,B1III-IV
349.981541,49995.77038,9.076066041,24982.96275,B1III
52.32699048,53.420925,2.437078586,10297.11516,A1V
9.503661197,3.220604017,0.228884365,2822.195431,M3.5V
418.147076,8703.371449,369.9868826,2867.748413,M7IIIe
1999.769831,53702.0635,32.45686911,27547.04479,B0Ia
642.2428429,126002.0194,887.0221547,3529.268836,M2Iab
6.178068737,-3.211388836,0.219518037,3090.33904,M4Ve
8.172252613,-1.0281538,0.338460386,3375.382008,M2.1V
7.844657383,4.371104754,0.18670349,2753.927739,M6V
16.72046332,13.65940053,1.543035606,7550.999958,A7V
642.1508983,125999.9377,887.0378795,3477.758133,M2Iab
250.0195347,22000.26468,7.475964613,25379.91006,B1III-IV
9.253398086,0.036706867,0.176522011,2842.689312,M3.5V
42.58145468,74.58986984,12.03224302,4931.26752,G8III
349.6886338,49995.74962,8.910999598,24967.94531,B1III
2000.343977,53698.49121,32.46869841,27471.89448,B0Ia
9.540019221,-3.391033641,0.18615705,2802.981439,M3.5V
8.728312638,3.948916585,0.411233519,3424.255245,M2.1V
36.88591657,174.4726209,25.32625496,4281.808091,K1.5III
51.5741686,53.77756011,2.387367885,10317.42437,A1V
52.00825105,57.40130215,2.40899783,10314.74555,A1V
4.426806629,-1.461877858,1.274472116,5779.562645,G2V
417.5402768,8704.173393,369.9221198,2918.022651,M7IIIe
16.77594294,10.10010584,1.544447203,7558.441651,A7V
322.6294749,2197.757467,37.50578027,5995.903651,F7Ib
51.63099739,51.87500424,2.34218433,10274.63821,A1V
10.04381947,-4.321045207,0.197416923,2782.7874,M3.5V
52.20179474,50.44141161,2.428252652,10341.33073,A1V
1999.817541,53695.25877,32.47725481,27488.06801,B0Ia
310.4446813,10496.0302,70.99730155,7354.889588,A9II
8.786491,21.65704825,1.704474908,9933.824285,A1V
310.4335412,10504.63623,70.99838507,7309.979472,A9II
25.42451622,39.76943363,2.418267671,9611.083008,A0V
8.526086959,23.93796172,1.723719605,9907.795586,A1V
322.9599285,2204.373103,37.54252649,6026.416076,F7Ib
42.88148826,81.66897522,11.97960301,4897.291755,G8III
550.2150054,10001.12456,680.0174918,3483.337211,M1.5Iab
79.18589592,291.231016,3.122852091,12504.48269,B7V
4.396864515,3.150212948,0.785509113,5260.15851,K1V
309.664797,10503.54851,71.00155456,7360.543324,A9II
16.68375873,7.394938939,1.711416854,7546.039441,A7V
4.105156453,5.414415558,1.285788545,5799.379142,G2V
2000.370237,53695.10896,32.37604999,27534.09027,B0Ia
309.9240872,10499.85507,70.95195915,7360.48623,A9II
310.1097295,10502.14887,71.03220915,7370.643334,A9II
349.6259079,49995.5283,9.081673237,24998.83324,B1III
2000.446041,53698.85416,32.39278487,27511.59449,B0Ia
2599.697956,195995.0992,203.010603,8527.764169,A2Ia
16.47488843,7.834659,1.638966835,7545.921514,A7V
321.4573182,24999.57439,8.482459147,27967.66145,B0.5IV
11.51999419,9.101577122,2.009341158,6484.687331,F5IV-V
249.7324298,21997.98059,7.464590495,25401.661,B1III-IV
3.915717727,2.72975883,1.314589701,5822.170979,G2V
42.40535655,73.79446502,12.04823108,4964.061857,G8III
549.901581,10000.56939,680.0400647,3513.318013,M1.5Iab
4.267358434,3.343284347,1.231900278,5786.671616,G2V
239.9365698,6397.114822,5.811521539,22556.54747,B2III
42.94182809,80.73590844,12.0679252,4929.859438,G8III
320.5286602,25004.96325,8.304098489,28028.4828,B0.5IV
6.378422052,1.517268486,0.125010179,3100.021584,M4Ve
859.7391892,120001.1765,78.88565018,12115.32927,B8Ia
16.96452597,14.70167631,1.627415218,7518.945066,A7V
860.2515677,119995.5587,78.93150936,12072.47477,B8Ia
320.5295666,25002.57474,8.394867761,27960.76695,B0.5IV
78.70315669,292.2930938,3.148963428,12461.99733,B7V
79.29765658,290.7002498,3.04148605,12474.70039,B7V
309.7469731,10499.697,70.9304241,7349.441518,A9II
239.6248242,6403.603919,5.839515612,22636.26995,B2III
79.08867706,291.1056037,3.130152043,12497.89259,B7V
17.14274664,6.884995985,1.578821589,7513.945194,A7V
43.3246311,81.97541803,12.07105334,4949.377974,G8III
860.1419899,119995.8964,78.80256577,12110.13643,B8Ia
349.9794959,50003.56017,9.088132449,25014.00033,B1III
9.404553221,-3.867373937,0.145877376,2796.7281,M3.5V
25.35547709,13.00282552,1.893056696,8618.813384,A3V
36.98228623,173.085282,25.38094993,4289.865959,K1.5III
9.423694156,-4.657914347,0.185923738,2795.899291,M3.5V
37.00140279,172.8428327,25.31557063,4249.884919,K1.5III
24.8780751,17.65908272,1.909887019,8591.966835,A3V
5.628109879,-0.60370365,0.162524704,3183.086019,M4Ve
17.15840501,7.948793884,1.685685125,7547.195802,A7V
78.57997165,289.349881,3.12998234,12432.51848,B7V
309.7989428,10497.14599,71.09424888,7345.450221,A9II
42.8106305,81.2890743,12.02274894,4957.088596,G8III
65.065618,515.9161453,44.10146641,3958.159737,K5III
143.9947293,3148.560877,9.234108291,15015.00215,B6Vep
36.83263226,167.9528636,25.46378069,4327.684401,K1.5III
239.8333734,6400.468603,5.793992107,22554.81527,B2III
249.6676092,21999.50881,7.397536383,25405.39449,B1III-IV
5.702693107,-4.366184135,0.122756315,3177.508223,M4Ve
309.7021082,10503.3103,70.92716242,7361.733099,A9II
642.6498975,126001.0532,886.972758,3516.278491,M2Iab
8.322247874,28.3707549,1.771294627,9899.25128,A1V
2599.953558,195997.3773,203.0879844,8520.928915,A2Ia
249.521918,22004.27059,7.410378265,25360.45083,B1III-IV
4.734661765,0.721428616,0.900357259,5262.821538,K1V
144.4417675,3147.42728,9.248736986,15043.70139,B6Vep
349.5488296,49995.84781,8.976182016,24978.36793,B1III
642.9972304,126001.9759,886.9746222,3524.018097,M2Iab
25.38726968,15.87277896,1.8656431,8601.573936,A3V
550.3668197,9996.691025,680.0861595,3489.643283,M1.5Iab
4.475035634,0.275721009,1.226504788,5834.976699,G2V
65.00813677,521.7244786,44.22527027,3944.804088,K5III
8.049625038,-4.811598694,0.123902675,2766.688801,M6V
8.193452392,-2.350002987,0.141432023,2762.806282,M6V
322.931464,2202.453954,37.56112835,6062.424059,F7Ib
642.0106189,125996.3998,887.0351882,3469.299382,M2Iab
64.69365733,522.1631626,44.16089869,3940.982243,K5III
239.5908602,6399.167734,5.766317882,22587.20496,B2III
4.379249968,2.040615487,1.160026869,5793.002084,G2V
7.408588147,1.235203619,0.157858046,2845.898753,M6V
143.726083,3151.06866,9.239358,14989.27388,B6Vep
2000.434549,53698.69092,32.3576936,27525.6319,B0Ia
642.8476081,126002.7648,886.9976507,3522.590048,M2Iab
52.29678817,53.89518719,2.310129218,10277.08574,A1V
4.384779239,-1.300642688,1.189019218,5824.498084,G2V
11.33763981,6.54966102,2.145289391,6505.35183,F5IV-V
250.0839162,21995.51833,7.39832341,25369.11067,B1III-IV
24.90585417,43.23548654,2.341505002,9590.627167,A0V
9.389919671,-4.904825045,0.151865949,2839.251919,M3.5V
5.67183486,4.492661756,0.179828146,3138.564205,M4Ve
9.38606644,3.743348218,0.197435792,2795.069097,M3.5V
17.11637322,14.39017566,1.597889512,7547.368911,A7V
143.9854259,3149.12552,9.285119643,15033.35002,B6Vep
4.808567598,3.03771685,0.920719795,5264.445096,K1V
239.7726343,6404.804362,5.750253057,22611.9374,B2III
309.9536271,10500.11132,71.02716197,7319.533855,A9II
52.32057848,55.15138479,2.402063855,10313.6425,A1V
36.40617808,170.4834092,25.39302673,4311.564867,K1.5III
51.51178677,58.30249455,2.494924768,10272.8586,A1V
350.1697712,50002.60389,8.905495583,24975.36258,B1III
5.901894921,-4.630582788,0.210900183,3155.886082,M4Ve
309.7238416,10503.43717,71.09228953,7317.654715,A9II
642.9028036,126002.6381,886.9150204,3484.579524,M2Iab
349.7555395,49998.33839,8.914397068,24966.92828,B1III
250.2556347,22000.37954,7.352382725,25431.21464,B1III-IV
51.98304877,50.92786348,2.417985941,10271.21024,A1V
51.7573701,57.52238849,2.492077902,10292.92402,A1V
240.0040732,6400.71479,5.80738133,22587.38203,B2III
9.496791091,1.316544667,0.205035104,2788.31741,M3.5V
417.5275405,8697.462717,369.9996166,2888.697476,M7IIIe
43.34185713,78.46786794,11.98310218,4905.582673,G8III
7.831985513,-4.993141302,0.254853348,2775.960244,M6V
65.18394244,521.8347765,44.19359546,3921.426353,K5III
550.0648278,9998.226736,679.9382321,3518.397721,M1.5Iab
16.51731132,14.70571067,1.540348995,7551.720467,A7V
7.84221783,-4.305228812,0.224056169,2805.748839,M6V
321.2232979,24998.43736,8.436242446,28016.76521,B0.5IV
36.77774268,174.1267919,25.32480217,4318.010631,K1.5III
240.3954566,6403.889347,5.84799731,22633.82763,B2III
16.81698344,8.344845083,1.669231977,7557.474773,A7V
309.8594618,10497.37464,71.05702456,7329.792588,A9II
36.28589805,169.6610286,25.31720536,4271.411975,K1.5III
239.6654732,6401.015853,5.790955517,22586.4126,B2III
250.2771635,21999.57852,7.496551669,25440.08467,B1III-IV
11.18302078,11.68485837,2.13595609,6532.364672,F5IV-V
43.32531607,79.4386561,12.06793238,4895.335752,G8III
24.84278807,44.87302213,2.267398408,9604.333176,A0V
320.7563597,25001.4397,8.461657582,28004.31747,B0.5IV
11.37788186,3.161934538,2.134227376,6533.812189,F5IV-V
3.967075369,-3.850901724,0.91789694,5292.942797,K1V
310.3808561,10500.15752,71.03790404,7384.192278,A9II
16.56786756,12.40258132,1.712414682,7541.099897,A7V
25.00978559,42.61916653,2.281881383,9628.220806,A0V
5.978798328,2.205629436,0.238914281,3092.798611,M4Ve
16.54680454,11.60218007,1.693430909,7578.471697,A7V
10.01998897,-0.166357817,0.131582581,2775.738099,M3.5V
7.509380537,-4.935052824,0.208109345,2841.890593,M6V
24.80316293,41.49536785,2.387860133,9576.613623,A0V
143.9662297,3150.417786,9.275951222,14987.54359,B6Vep
4.770200192,-1.162514751,1.211841408,5768.601304,G2V
16.40951171,5.689354656,1.592099559,7570.613468,A7V
550.3810401,10002.39341,679.9207239,3533.711708,M1.5Iab
642.9506962,126002.1214,886.9397509,3496.404887,M2Iab
8.153862548,24.17011927,1.62644373,9984.210285,A1V
11.53394926,10.77236734,2.097725913,6576.896043,F5IV-V
9.452177746,4.972744356,0.263426868,2847.679081,M3.5V
310.1036732,10496.10968,71.03399408,7363.54504,A9II
64.67223542,518.7120492,44.2711389,3880.56082,K5III
36.90624775,172.0117546,25.40006009,4266.259021,K1.5III
549.9204623,9995.650236,680.0291188,3507.884557,M1.5Iab
8.439597134,2.643371099,0.431638387,3365.501845,M2.1V
6.187165631,4.956944234,0.139102778,3145.359503,M4Ve
5.621799129,3.776002237,0.113196106,3101.014047,M4Ve
51.71998908,53.15103579,2.321454069,10285.43181,A1V
250.4016923,22002.93583,7.418892401,25449.19667,B1III-IV
320.8089994,25004.66014,8.301353337,28026.52455,B0.5IV
249.8780688,22003.59346,7.376203985,25412.12199,B1III-IV
10.92047176,4.935287892,2.073748401,6506.621799,F5IV-V
309.7852984,10500.0529,71.02194936,7307.096799,A9II
16.93384576,12.84562247,1.697482296,7575.065415,A7V
4.608424065,5.004726015,1.292919093,5820.262364,G2V
24.65390625,41.61042724,2.429274023,9631.852917,A0V
11.14688194,12.21886212,2.024729367,6503.78559,F5IV-V
36.36935637,167.5777037,25.40826344,4290.820407,K1.5III
310.3556042,10495.06042,71.02611199,7336.306359,A9II
16.70733129,9.554275565,1.549018121,7517.666644,A7V
350.4727333,50002.06466,8.94007169,25026.85487,B1III
51.94700109,51.51081941,2.303341519,10330.65999,A1V
549.8508373,10001.25706,680.0627913,3497.276466,M1.5Iab
16.50283399,15.00853497,1.537143677,7531.390715,A7V
9.195617903,4.002523196,0.233178682,2799.130014,M3.5V
43.28991991,78.42806415,11.90353731,4891.016059,G8III
51.72532805,56.68355463,2.315612885,10347.25177,A1V
11.59133042,11.92379588,2.033846109,6515.942048,F5IV-V
8.703545491,3.255451437,0.343710902,3397.560024,M2.1V
417.5482495,8697.641481,370.0433729,2881.48404,M7IIIe
642.8968535,126004.6847,886.9879566,3511.823073,M2Iab
642.1716997,126001.6951,886.9888377,3479.277355,M2Iab
8.731732298,4.786238309,0.334703231,3382.68904,M2.1V
17.15474181,6.975771781,1.548311611,7537.641975,A7V
24.77663591,35.27153115,2.295444792,9616.074161,A0V
417.6957884,8704.185432,370.0625415,2955.04907,M7IIIe
3.996321707,1.626551918,1.304657425,5794.091339,G2V
418.4702429,8702.898481,370.0818556,2943.151169,M7IIIe
17.11191917,10.39101274,1.609587316,7504.094813,A7V
16.87437202,5.998470578,1.559793501,7561.789883,A7V
2600.003022,195995.4475,203.0275683,8518.964905,A2Ia
860.4364003,120000.5203,78.80303528,12131.66964,B8Ia
17.1215439,11.77618657,1.635310418,7555.41808,A7V
5.93895199,-3.172253923,0.266687676,3121.980225,M4Ve
7.455714962,-4.435100936,0.068086677,2774.1483,M6V
350.3016439,49997.50659,9.070882396,25010.50266,B1III
239.7632941,6397.020159,5.706311488,22603.54877,B2III
4.044363779,-4.549088213,0.939190538,5286.304304,K1V
8.139786204,3.484204727,0.236324016,2813.600366,M6V
